lat,lon,timestamp
0.358768,36.884032,2023-01-01T00:32:19
0.358768,36.884032,2023-01-01T00:32:20
0.358768,36.884032,2023-01-01T00:32:21
0.358768,36.884033,2023-01-01T00:32:22
0.358768,36.884033,2023-01-01T00:32:23
0.358768,36.884033,2023-01-01T00:32:24
0.358768,36.884033,2023-01-01T00:32:25
0.358768,36.884033,2023-01-01T00:32:26
0.358768,36.884033,2023-01-01T00:32:27
0.358768,36.884033,2023-01-01T00:32:28
0.358768,36.884033,2023-01-01T00:32:29
0.358768,36.884033,2023-01-01T00:32:30
0.358768,36.884033,2023-01-01T00:32:31
0.358768,36.884033,2023-01-01T00:32:32
0.358768,36.884033,2023-01-01T00:32:33
0.358768,36.884033,2023-01-01T00:32:34
0.358768,36.884033,2023-01-01T00:32:35
0.358768,36.884033,2023-01-01T00:32:36
0.358768,36.884033,2023-01-01T00:32:37
0.358768,36.884033,2023-01-01T00:32:38
0.358768,36.884033,2023-01-01T00:32:39
0.358768,36.884033,2023-01-01T00:32:40
0.358768,36.884033,2023-01-01T00:32:41
0.358768,36.884033,2023-01-01T00:32:42
0.358768,36.884033,2023-01-01T00:32:43
0.358768,36.884033,2023-01-01T00:32:44
0.358768,36.884033,2023-01-01T00:32:45
0.358768,36.884033,2023-01-01T00:32:46
0.358768,36.884033,2023-01-01T00:32:47
0.358768,36.884033,2023-01-01T00:32:48
0.358769,36.884033,2023-01-01T00:32:49
0.358769,36.884033,2023-01-01T00:32:50
0.358769,36.884033,2023-01-01T00:32:51
0.358769,36.884033,2023-01-01T00:32:52
0.358769,36.884033,2023-01-01T00:32:53
0.358769,36.884033,2023-01-01T00:32:54
0.358769,36.884033,2023-01-01T00:32:55
0.358769,36.884033,2023-01-01T00:32:56
0.358769,36.884033,2023-01-01T00:32:57
0.358769,36.884033,2023-01-01T00:32:58
0.358769,36.884032,2023-01-01T00:32:59
0.358769,36.884032,2023-01-01T00:33:00
0.358769,36.884032,2023-01-01T00:33:01
0.358769,36.884032,2023-01-01T00:33:02
0.358769,36.884032,2023-01-01T00:33:03
0.358769,36.884032,2023-01-01T00:33:04
0.358769,36.884032,2023-01-01T00:33:05
0.358769,36.884032,2023-01-01T00:33:06
0.358769,36.884032,2023-01-01T00:33:07
0.358769,36.884032,2023-01-01T00:33:08
0.358769,36.884032,2023-01-01T00:33:09
0.358769,36.884032,2023-01-01T00:33:10
0.358769,36.884032,2023-01-01T00:33:11
0.358769,36.884032,2023-01-01T00:33:12
0.358769,36.884032,2023-01-01T00:33:13
0.358769,36.884032,2023-01-01T00:33:14
0.358769,36.884032,2023-01-01T00:33:15
0.358769,36.884032,2023-01-01T00:33:16
0.358769,36.884032,2023-01-01T00:33:17
0.358769,36.884032,2023-01-01T00:33:18
0.358769,36.884032,2023-01-01T00:33:19
0.358769,36.884032,2023-01-01T00:33:20
0.358769,36.884032,2023-01-01T00:33:21
0.358769,36.884032,2023-01-01T00:33:22
0.358769,36.884032,2023-01-01T00:33:23
0.358769,36.884032,2023-01-01T00:33:24
0.358769,36.884032,2023-01-01T00:33:25
0.358769,36.884031,2023-01-01T00:33:26
0.358769,36.884031,2023-01-01T00:33:27
0.358769,36.884031,2023-01-01T00:33:28
0.358768,36.884031,2023-01-01T00:33:29
0.358768,36.884031,2023-01-01T00:33:30
0.358768,36.884031,2023-01-01T00:33:31
0.358768,36.884031,2023-01-01T00:33:32
0.358768,36.884031,2023-01-01T00:33:33
0.358768,36.884031,2023-01-01T00:33:34
0.358768,36.884031,2023-01-01T00:33:35
0.358768,36.884031,2023-01-01T00:33:36
0.358768,36.884031,2023-01-01T00:33:37
0.358768,36.884031,2023-01-01T00:33:38
0.358768,36.884031,2023-01-01T00:33:39
0.358768,36.884031,2023-01-01T00:33:40
0.358768,36.884031,2023-01-01T00:33:41
0.358768,36.884031,2023-01-01T00:33:42
0.358768,36.884031,2023-01-01T00:33:43
0.358768,36.884031,2023-01-01T00:33:44
0.358768,36.884031,2023-01-01T00:33:45
0.358768,36.884031,2023-01-01T00:33:46
0.358768,36.884031,2023-01-01T00:33:47
0.358768,36.884031,2023-01-01T00:33:48
0.358767,36.884031,2023-01-01T00:33:49
0.358767,36.884031,2023-01-01T00:33:50
0.358767,36.884031,2023-01-01T00:33:51
0.358767,36.884031,2023-01-01T00:33:52
0.358767,36.884031,2023-01-01T00:33:53
0.358767,36.884031,2023-01-01T00:33:54
0.358767,36.884031,2023-01-01T00:33:55
0.358767,36.884031,2023-01-01T00:33:56
0.358767,36.884031,2023-01-01T00:33:57
0.358767,36.884031,2023-01-01T00:33:58
0.358767,36.884031,2023-01-01T00:33:59
0.358767,36.884031,2023-01-01T00:34:00
0.358766,36.884031,2023-01-01T00:34:01
0.358766,36.884031,2023-01-01T00:34:02
0.358766,36.884031,2023-01-01T00:34:03
0.358766,36.884031,2023-01-01T00:34:04
0.358766,36.88403,2023-01-01T00:34:05
0.358766,36.88403,2023-01-01T00:34:06
0.358766,36.88403,2023-01-01T00:34:07
0.358766,36.88403,2023-01-01T00:34:08
0.358766,36.88403,2023-01-01T00:34:09
0.358766,36.88403,2023-01-01T00:34:10
0.358765,36.88403,2023-01-01T00:34:11
0.358765,36.88403,2023-01-01T00:34:12
0.358765,36.88403,2023-01-01T00:34:13
0.358765,36.88403,2023-01-01T00:34:14
0.358765,36.88403,2023-01-01T00:34:15
0.358765,36.88403,2023-01-01T00:34:16
0.358765,36.88403,2023-01-01T00:34:17
0.358765,36.88403,2023-01-01T00:34:18
0.358765,36.88403,2023-01-01T00:34:19
0.358765,36.88403,2023-01-01T00:34:20
0.358764,36.88403,2023-01-01T00:34:21
0.358764,36.88403,2023-01-01T00:34:22
0.358764,36.88403,2023-01-01T00:34:23
0.358764,36.88403,2023-01-01T00:34:24
0.358764,36.88403,2023-01-01T00:34:25
0.358764,36.884029,2023-01-01T00:34:26
0.358764,36.884029,2023-01-01T00:34:27
0.358764,36.884029,2023-01-01T00:34:28
0.358763,36.884029,2023-01-01T00:34:29
0.358763,36.884029,2023-01-01T00:34:30
0.358763,36.884029,2023-01-01T00:34:31
0.358763,36.884029,2023-01-01T00:34:32
0.358763,36.884029,2023-01-01T00:34:33
0.358763,36.884029,2023-01-01T00:34:34
0.358762,36.884029,2023-01-01T00:34:35
0.358762,36.884029,2023-01-01T00:34:36
0.358762,36.884028,2023-01-01T00:34:37
0.358762,36.884028,2023-01-01T00:34:38
0.358762,36.884028,2023-01-01T00:34:39
0.358762,36.884028,2023-01-01T00:34:40
0.358761,36.884028,2023-01-01T00:34:41
0.358761,36.884028,2023-01-01T00:34:42
0.358761,36.884028,2023-01-01T00:34:43
0.358761,36.884028,2023-01-01T00:34:44
0.358761,36.884028,2023-01-01T00:34:45
0.35876,36.884027,2023-01-01T00:34:46
0.35876,36.884027,2023-01-01T00:34:47
0.35876,36.884027,2023-01-01T00:34:48
0.35876,36.884027,2023-01-01T00:34:49
0.35876,36.884027,2023-01-01T00:34:50
0.358759,36.884027,2023-01-01T00:34:51
0.358759,36.884027,2023-01-01T00:34:52
0.358759,36.884027,2023-01-01T00:34:53
0.358759,36.884026,2023-01-01T00:34:54
0.358759,36.884026,2023-01-01T00:34:55
0.358758,36.884026,2023-01-01T00:34:56
0.358758,36.884026,2023-01-01T00:34:57
0.358758,36.884026,2023-01-01T00:34:58
0.358758,36.884026,2023-01-01T00:34:59
0.358758,36.884026,2023-01-01T00:35:00
0.358758,36.884026,2023-01-01T00:35:01
0.358757,36.884026,2023-01-01T00:35:02
0.358757,36.884025,2023-01-01T00:35:03
0.358757,36.884025,2023-01-01T00:35:04
0.358757,36.884025,2023-01-01T00:35:05
0.358757,36.884025,2023-01-01T00:35:06
0.358756,36.884025,2023-01-01T00:35:07
0.358756,36.884025,2023-01-01T00:35:08
0.358756,36.884025,2023-01-01T00:35:09
0.358756,36.884025,2023-01-01T00:35:10
0.358756,36.884025,2023-01-01T00:35:11
0.358755,36.884024,2023-01-01T00:35:12
0.358755,36.884024,2023-01-01T00:35:13
0.358755,36.884024,2023-01-01T00:35:14
0.358755,36.884024,2023-01-01T00:35:15
0.358755,36.884024,2023-01-01T00:35:16
0.358754,36.884024,2023-01-01T00:35:17
0.358754,36.884024,2023-01-01T00:35:18
0.358754,36.884024,2023-01-01T00:35:19
0.358754,36.884024,2023-01-01T00:35:20
0.358754,36.884024,2023-01-01T00:35:21
0.358753,36.884024,2023-01-01T00:35:22
0.358753,36.884023,2023-01-01T00:35:23
0.358753,36.884023,2023-01-01T00:35:24
0.358753,36.884023,2023-01-01T00:35:25
0.358753,36.884023,2023-01-01T00:35:26
0.358752,36.884023,2023-01-01T00:35:27
0.358752,36.884023,2023-01-01T00:35:28
0.358752,36.884023,2023-01-01T00:35:29
0.358752,36.884023,2023-01-01T00:35:30
0.358751,36.884023,2023-01-01T00:35:31
0.358751,36.884022,2023-01-01T00:35:32
0.358751,36.884022,2023-01-01T00:35:33
0.358751,36.884022,2023-01-01T00:35:34
0.358751,36.884022,2023-01-01T00:35:35
0.35875,36.884022,2023-01-01T00:35:36
0.35875,36.884022,2023-01-01T00:35:37
0.35875,36.884022,2023-01-01T00:35:38
0.35875,36.884022,2023-01-01T00:35:39
0.358749,36.884021,2023-01-01T00:35:40
0.358749,36.884021,2023-01-01T00:35:41
0.358749,36.884021,2023-01-01T00:35:42
0.358749,36.884021,2023-01-01T00:35:43
0.358748,36.884021,2023-01-01T00:35:44
0.358748,36.884021,2023-01-01T00:35:45
0.358748,36.884021,2023-01-01T00:35:46
0.358748,36.88402,2023-01-01T00:35:47
0.358748,36.88402,2023-01-01T00:35:48
0.358747,36.88402,2023-01-01T00:35:49
0.358747,36.88402,2023-01-01T00:35:50
0.358747,36.88402,2023-01-01T00:35:51
0.358747,36.88402,2023-01-01T00:35:52
0.358746,36.88402,2023-01-01T00:35:53
0.358746,36.88402,2023-01-01T00:35:54
0.358746,36.88402,2023-01-01T00:35:55
0.358746,36.88402,2023-01-01T00:35:56
0.358745,36.884019,2023-01-01T00:35:57
0.358745,36.884019,2023-01-01T00:35:58
0.358745,36.884019,2023-01-01T00:35:59
0.358745,36.884019,2023-01-01T00:36:00
0.358744,36.884019,2023-01-01T00:36:01
0.358744,36.884019,2023-01-01T00:36:02
0.358744,36.884018,2023-01-01T00:36:03
0.358744,36.884018,2023-01-01T00:36:04
0.358743,36.884018,2023-01-01T00:36:05
0.358743,36.884018,2023-01-01T00:36:06
0.358743,36.884018,2023-01-01T00:36:07
0.358743,36.884017,2023-01-01T00:36:08
0.358742,36.884017,2023-01-01T00:36:09
0.358742,36.884017,2023-01-01T00:36:10
0.358742,36.884017,2023-01-01T00:36:11
0.358741,36.884017,2023-01-01T00:36:12
0.358741,36.884017,2023-01-01T00:36:13
0.358741,36.884017,2023-01-01T00:36:14
0.358741,36.884016,2023-01-01T00:36:15
0.35874,36.884016,2023-01-01T00:36:16
0.35874,36.884016,2023-01-01T00:36:17
0.35874,36.884016,2023-01-01T00:36:18
0.35874,36.884016,2023-01-01T00:36:19
0.358739,36.884016,2023-01-01T00:36:20
0.358739,36.884016,2023-01-01T00:36:21
0.358739,36.884016,2023-01-01T00:36:22
0.358738,36.884015,2023-01-01T00:36:23
0.358738,36.884015,2023-01-01T00:36:24
0.358738,36.884015,2023-01-01T00:36:25
0.358738,36.884015,2023-01-01T00:36:26
0.358737,36.884015,2023-01-01T00:36:27
0.358737,36.884015,2023-01-01T00:36:28
0.358737,36.884014,2023-01-01T00:36:29
0.358736,36.884014,2023-01-01T00:36:30
0.358736,36.884014,2023-01-01T00:36:31
0.358736,36.884014,2023-01-01T00:36:32
0.358736,36.884014,2023-01-01T00:36:33
0.358736,36.884014,2023-01-01T00:36:34
0.358735,36.884014,2023-01-01T00:36:35
0.358735,36.884013,2023-01-01T00:36:36
0.358735,36.884013,2023-01-01T00:36:37
0.358735,36.884013,2023-01-01T00:36:38
0.358734,36.884013,2023-01-01T00:36:39
0.358734,36.884013,2023-01-01T00:36:40
0.358734,36.884013,2023-01-01T00:36:41
0.358734,36.884012,2023-01-01T00:36:42
0.358733,36.884012,2023-01-01T00:36:43
0.358733,36.884012,2023-01-01T00:36:44
0.358733,36.884012,2023-01-01T00:36:45
0.358733,36.884012,2023-01-01T00:36:46
0.358732,36.884012,2023-01-01T00:36:47
0.358732,36.884012,2023-01-01T00:36:48
0.358732,36.884011,2023-01-01T00:36:49
0.358732,36.884011,2023-01-01T00:36:50
0.358731,36.884011,2023-01-01T00:36:51
0.358731,36.884011,2023-01-01T00:36:52
0.358731,36.884011,2023-01-01T00:36:53
0.358731,36.884011,2023-01-01T00:36:54
0.35873,36.884011,2023-01-01T00:36:55
0.35873,36.884011,2023-01-01T00:36:56
0.35873,36.884011,2023-01-01T00:36:57
0.35873,36.88401,2023-01-01T00:36:58
0.358729,36.88401,2023-01-01T00:36:59
0.358729,36.88401,2023-01-01T00:37:00
0.358729,36.88401,2023-01-01T00:37:01
0.358729,36.88401,2023-01-01T00:37:02
0.358728,36.88401,2023-01-01T00:37:03
0.358728,36.88401,2023-01-01T00:37:04
0.358728,36.88401,2023-01-01T00:37:05
0.358727,36.884009,2023-01-01T00:37:06
0.358727,36.884009,2023-01-01T00:37:07
0.358727,36.884009,2023-01-01T00:37:08
0.358727,36.884009,2023-01-01T00:37:09
0.358727,36.884009,2023-01-01T00:37:10
0.358726,36.884009,2023-01-01T00:37:11
0.358726,36.884009,2023-01-01T00:37:12
0.358726,36.884008,2023-01-01T00:37:13
0.358726,36.884008,2023-01-01T00:37:14
0.358725,36.884008,2023-01-01T00:37:15
0.358725,36.884008,2023-01-01T00:37:16
0.358725,36.884008,2023-01-01T00:37:17
0.358725,36.884008,2023-01-01T00:37:18
0.358724,36.884008,2023-01-01T00:37:19
0.358724,36.884008,2023-01-01T00:37:20
0.358724,36.884007,2023-01-01T00:37:21
0.358724,36.884007,2023-01-01T00:37:22
0.358724,36.884007,2023-01-01T00:37:23
0.358723,36.884007,2023-01-01T00:37:24
0.358723,36.884007,2023-01-01T00:37:25
0.358723,36.884007,2023-01-01T00:37:26
0.358723,36.884007,2023-01-01T00:37:27
0.358723,36.884007,2023-01-01T00:37:28
0.358722,36.884007,2023-01-01T00:37:29
0.358722,36.884006,2023-01-01T00:37:30
0.358722,36.884006,2023-01-01T00:37:31
0.358722,36.884006,2023-01-01T00:37:32
0.358722,36.884006,2023-01-01T00:37:33
0.358721,36.884006,2023-01-01T00:37:34
0.358721,36.884006,2023-01-01T00:37:35
0.358721,36.884006,2023-01-01T00:37:36
0.358721,36.884006,2023-01-01T00:37:37
0.358721,36.884006,2023-01-01T00:37:38
0.35872,36.884005,2023-01-01T00:37:39
0.35872,36.884005,2023-01-01T00:37:40
0.35872,36.884005,2023-01-01T00:37:41
0.35872,36.884005,2023-01-01T00:37:42
0.358719,36.884005,2023-01-01T00:37:43
0.358719,36.884005,2023-01-01T00:37:44
0.358719,36.884005,2023-01-01T00:37:45
0.358719,36.884005,2023-01-01T00:37:46
0.358719,36.884005,2023-01-01T00:37:47
0.358719,36.884005,2023-01-01T00:37:48
0.358718,36.884005,2023-01-01T00:37:49
0.358718,36.884005,2023-01-01T00:37:50
0.358718,36.884004,2023-01-01T00:37:51
0.358718,36.884004,2023-01-01T00:37:52
0.358718,36.884004,2023-01-01T00:37:53
0.358717,36.884004,2023-01-01T00:37:54
0.358717,36.884004,2023-01-01T00:37:55
0.358717,36.884004,2023-01-01T00:37:56
0.358717,36.884004,2023-01-01T00:37:57
0.358717,36.884004,2023-01-01T00:37:58
0.358716,36.884004,2023-01-01T00:37:59
0.358716,36.884004,2023-01-01T00:38:00
0.358716,36.884004,2023-01-01T00:38:01
0.358716,36.884004,2023-01-01T00:38:02
0.358716,36.884004,2023-01-01T00:38:03
0.358716,36.884004,2023-01-01T00:38:04
0.358715,36.884004,2023-01-01T00:38:05
0.358715,36.884004,2023-01-01T00:38:06
0.358715,36.884004,2023-01-01T00:38:07
0.358715,36.884004,2023-01-01T00:38:08
0.358715,36.884004,2023-01-01T00:38:09
0.358715,36.884004,2023-01-01T00:38:10
0.358714,36.884004,2023-01-01T00:38:11
0.358714,36.884004,2023-01-01T00:38:12
0.358714,36.884004,2023-01-01T00:38:13
0.358714,36.884004,2023-01-01T00:38:14
0.358714,36.884004,2023-01-01T00:38:15
0.358714,36.884003,2023-01-01T00:38:16
0.358713,36.884003,2023-01-01T00:38:17
0.358713,36.884003,2023-01-01T00:38:18
0.358713,36.884003,2023-01-01T00:38:19
0.358713,36.884003,2023-01-01T00:38:20
0.358713,36.884003,2023-01-01T00:38:21
0.358713,36.884003,2023-01-01T00:38:22
0.358712,36.884003,2023-01-01T00:38:23
0.358712,36.884003,2023-01-01T00:38:24
0.358712,36.884003,2023-01-01T00:38:25
0.358712,36.884003,2023-01-01T00:38:26
0.358712,36.884003,2023-01-01T00:38:27
0.358712,36.884003,2023-01-01T00:38:28
0.358712,36.884003,2023-01-01T00:38:29
0.358711,36.884003,2023-01-01T00:38:30
0.358711,36.884003,2023-01-01T00:38:31
0.358711,36.884003,2023-01-01T00:38:32
0.358711,36.884003,2023-01-01T00:38:33
0.358711,36.884003,2023-01-01T00:38:34
0.358711,36.884003,2023-01-01T00:38:35
0.35871,36.884003,2023-01-01T00:38:36
0.35871,36.884003,2023-01-01T00:38:37
0.35871,36.884003,2023-01-01T00:38:38
0.35871,36.884003,2023-01-01T00:38:39
0.35871,36.884003,2023-01-01T00:38:40
0.35871,36.884003,2023-01-01T00:38:41
0.35871,36.884003,2023-01-01T00:38:42
0.358709,36.884003,2023-01-01T00:38:43
0.358709,36.884003,2023-01-01T00:38:44
0.358709,36.884003,2023-01-01T00:38:45
0.358709,36.884003,2023-01-01T00:38:46
0.358709,36.884003,2023-01-01T00:38:47
0.358709,36.884003,2023-01-01T00:38:48
0.358709,36.884003,2023-01-01T00:38:49
0.358709,36.884003,2023-01-01T00:38:50
0.358708,36.884003,2023-01-01T00:38:51
0.358708,36.884003,2023-01-01T00:38:52
0.358708,36.884003,2023-01-01T00:38:53
0.358708,36.884003,2023-01-01T00:38:54
0.358708,36.884003,2023-01-01T00:38:55
0.358708,36.884003,2023-01-01T00:38:56
0.358708,36.884003,2023-01-01T00:38:57
0.358708,36.884003,2023-01-01T00:38:58
0.358708,36.884003,2023-01-01T00:38:59
0.358707,36.884003,2023-01-01T00:39:00
0.358707,36.884003,2023-01-01T00:39:01
0.358707,36.884003,2023-01-01T00:39:02
0.358707,36.884003,2023-01-01T00:39:03
0.358707,36.884003,2023-01-01T00:39:04
0.358707,36.884004,2023-01-01T00:39:05
0.358707,36.884004,2023-01-01T00:39:06
0.358707,36.884004,2023-01-01T00:39:07
0.358707,36.884004,2023-01-01T00:39:08
0.358707,36.884004,2023-01-01T00:39:09
0.358707,36.884004,2023-01-01T00:39:10
0.358707,36.884004,2023-01-01T00:39:11
0.358707,36.884004,2023-01-01T00:39:12
0.358707,36.884004,2023-01-01T00:39:13
0.358707,36.884004,2023-01-01T00:39:14
0.358707,36.884004,2023-01-01T00:39:15
0.358707,36.884004,2023-01-01T00:39:16
0.358706,36.884004,2023-01-01T00:39:17
